sales_id,order_id,date_id,customer_id,product_id,location_id,ship_mode,sales,quantity,discount,profit
7704,CA-2016-114601,20160826,AA-10480,TEC-PH-10002170,LOC00152,Standard Class,209.97,3,0.0,58.7916
7705,CA-2016-114601,20160826,AA-10480,FUR-TA-10004147,LOC00152,Standard Class,447.84,4,0.0,98.5248
7706,CA-2016-114601,20160826,AA-10480,TEC-AC-10003911,LOC00152,Standard Class,479.97,3,0.0,163.1898
7707,CA-2016-114601,20160826,AA-10480,OFF-AR-10002578,LOC00152,Standard Class,8.64,3,0.0,2.5056
7708,CA-2017-100237,20171015,SV-20815,OFF-AR-10001761,LOC00013,Standard Class,11.68,2,0.0,4.2048
7709,CA-2014-139542,20141025,EH-14185,TEC-AC-10001553,LOC00075,Standard Class,40.776,3,0.2,0.5097
7710,CA-2014-139542,20141025,EH-14185,OFF-BI-10000309,LOC00075,Standard Class,13.698,3,0.7,-9.5886
7711,US-2015-142811,20150402,JL-15850,TEC-PH-10003095,LOC00155,Standard Class,87.8,5,0.2,32.925
7712,CA-2017-139353,20171028,JM-15250,FUR-FU-10001876,LOC00307,Second Class,77.952,3,0.2,15.5904
7713,CA-2017-139353,20171028,JM-15250,OFF-ST-10001522,LOC00307,Second Class,147.184,2,0.2,-29.4368
7714,CA-2017-139353,20171028,JM-15250,OFF-PA-10000300,LOC00307,Second Class,47.952,3,0.2,16.1838
7715,CA-2014-150203,20141205,JB-15925,OFF-AP-10001469,LOC00004,First Class,250.26,6,0.0,72.5754
7716,US-2017-101518,20171103,PB-19105,TEC-AC-10001553,LOC00012,Standard Class,40.776,3,0.2,0.5097
7717,CA-2015-149636,20150106,SP-20620,OFF-PA-10004041,LOC00098,Standard Class,29.6,5,0.2,9.25
7718,CA-2015-149636,20150106,SP-20620,OFF-BI-10002764,LOC00098,Standard Class,1.938,2,0.7,-1.3566
7719,US-2017-146213,20170909,MC-17605,TEC-AC-10001114,LOC00004,Standard Class,159.96,4,0.0,51.1872
7720,CA-2015-108588,20150105,BG-11695,OFF-AR-10001615,LOC00030,Standard Class,59.52,3,0.0,15.4752
7721,CA-2015-108588,20150105,BG-11695,OFF-EN-10000461,LOC00030,Standard Class,17.48,2,0.0,8.2156
7722,CA-2015-108588,20150105,BG-11695,OFF-BI-10004506,LOC00030,Standard Class,13.168,2,0.2,4.6088
7723,US-2017-138086,20170416,JO-15550,OFF-AP-10000027,LOC00010,Standard Class,40.74,3,0.0,12.222
7724,CA-2015-139374,20150910,AR-10345,FUR-CH-10003981,LOC00111,Standard Class,179.886,1,0.3,-2.5698
7725,CA-2016-113978,20160925,TS-21505,OFF-AP-10003849,LOC00178,Standard Class,286.256,1,0.2,17.891
7726,CA-2016-113978,20160925,TS-21505,OFF-ST-10004963,LOC00178,Standard Class,24.224,2,0.2,-4.8448
7727,CA-2016-113978,20160925,TS-21505,OFF-ST-10002574,LOC00178,Standard Class,331.536,3,0.2,-82.884
7728,US-2015-150231,20150316,JK-15640,OFF-AR-10001761,LOC00030,Second Class,17.52,3,0.0,6.3072
7729,CA-2016-106915,20161126,GA-14515,OFF-AR-10000716,LOC00295,Standard Class,17.856,4,0.2,4.2408
7730,US-2016-109260,20160926,TN-21040,TEC-AC-10002637,LOC00395,Standard Class,431.976,3,0.2,-75.5958
7731,CA-2017-104850,20170613,TW-21025,FUR-CH-10003774,LOC00006,Standard Class,291.136,4,0.2,-25.4744
7732,CA-2017-140508,20170918,PA-19060,OFF-EN-10000927,LOC00078,First Class,114.848,4,0.2,35.89
7733,CA-2017-143294,20170602,JD-15790,OFF-PA-10000743,LOC00033,Standard Class,10.688,2,0.2,3.7408
7734,CA-2016-165673,20160515,MN-17935,OFF-PA-10000697,LOC00158,Second Class,15.232,4,0.2,5.5216
7735,CA-2017-134418,20170915,GM-14500,OFF-AR-10004441,LOC00006,Standard Class,12.42,3,0.0,5.2164
7736,US-2016-106313,20160822,DG-13300,OFF-PA-10001870,LOC00060,Standard Class,19.44,3,0.0,9.3312
7737,CA-2014-105872,20140530,JG-15160,OFF-BI-10003684,LOC00024,Standard Class,70.368,4,0.2,26.388
7738,CA-2017-108287,20171218,AG-10330,OFF-AR-10001315,LOC00044,First Class,12.672,9,0.2,1.4256
7739,CA-2017-141103,20170730,JF-15355,TEC-PH-10003589,LOC00309,Standard Class,89.95,5,0.0,43.176
7740,CA-2014-154781,20141121,SC-20680,OFF-PA-10001609,LOC00095,Standard Class,6.58,2,0.0,3.0268
7741,CA-2014-154781,20141121,SC-20680,TEC-AC-10000474,LOC00095,Standard Class,94.99,1,0.0,28.497
7742,CA-2015-147816,20150924,CM-11935,TEC-PH-10003095,LOC00116,Second Class,35.12,2,0.2,13.17
7743,CA-2017-105326,20170820,KT-16480,OFF-PA-10001639,LOC00002,Standard Class,25.92,4,0.0,12.4416
7744,CA-2016-133613,20160617,CP-12340,OFF-BI-10002003,LOC00506,Standard Class,7.96,2,0.0,3.7412
7745,CA-2016-133613,20160617,CP-12340,TEC-PH-10004539,LOC00506,Standard Class,566.97,3,0.0,153.0819
7746,CA-2016-133613,20160617,CP-12340,OFF-AR-10003829,LOC00506,Standard Class,9.84,3,0.0,2.8536
7747,CA-2015-109113,20151219,EK-13795,TEC-AC-10004761,LOC00027,Standard Class,25.488,2,0.2,4.779
7748,CA-2015-156153,20150531,CW-11905,OFF-FA-10003472,LOC00256,Second Class,7.56,6,0.0,0.3024
7749,CA-2015-133242,20150618,KH-16510,FUR-FU-10003464,LOC00102,Standard Class,60.84,3,0.0,19.4688
7750,CA-2015-133242,20150618,KH-16510,OFF-ST-10003716,LOC00102,Standard Class,450.04,2,0.0,58.5052
7751,CA-2015-133242,20150618,KH-16510,OFF-BI-10004002,LOC00102,Standard Class,34.6,2,0.0,16.608
7752,CA-2015-133242,20150618,KH-16510,TEC-PH-10002496,LOC00102,Standard Class,467.97,3,0.0,140.391
7753,CA-2015-133242,20150618,KH-16510,OFF-BI-10004826,LOC00102,Standard Class,33.02,2,0.0,15.8496
7754,CA-2015-158323,20151130,AB-10600,FUR-FU-10001546,LOC00223,First Class,17.088,2,0.2,1.068
7755,CA-2015-161795,20151221,AH-10075,OFF-AR-10001919,LOC00048,Second Class,3.008,2,0.2,0.3384
7756,CA-2017-100902,20171117,CK-12595,OFF-PA-10002558,LOC00044,Standard Class,268.24,7,0.2,93.884
7757,CA-2017-100902,20171117,CK-12595,TEC-AC-10003174,LOC00044,Standard Class,431.16,5,0.2,107.79
7758,CA-2017-112844,20171113,SP-20620,TEC-PH-10003988,LOC00251,Second Class,43.6,4,0.0,12.208
7759,CA-2017-112844,20171113,SP-20620,FUR-FU-10004845,LOC00251,Second Class,154.95,3,0.0,30.99
7760,CA-2016-158925,20161024,JP-15460,OFF-PA-10003072,LOC00017,Standard Class,15.552,3,0.2,5.4432
7761,CA-2014-155390,20141206,BG-11035,OFF-PA-10003641,LOC00032,Standard Class,42.208,2,0.2,13.7176
7762,CA-2017-123071,20171203,CC-12550,OFF-PA-10003729,LOC00303,First Class,10.368,2,0.2,3.6288
7763,CA-2017-156391,20170926,SL-20155,OFF-AR-10003251,LOC00161,First Class,2.224,1,0.2,0.556
7764,CA-2015-103093,20150203,FO-14305,OFF-EN-10003286,LOC00113,Standard Class,74.52,9,0.0,35.0244
7765,US-2017-118941,20170812,BB-11545,OFF-AR-10004078,LOC00210,Same Day,17.52,3,0.0,5.256
7766,US-2017-118941,20170812,BB-11545,FUR-CH-10002331,LOC00210,Same Day,1779.9,5,0.0,373.779
7767,US-2017-118941,20170812,BB-11545,OFF-AR-10001953,LOC00210,Same Day,219.9,5,0.0,59.373
7768,CA-2015-169299,20150824,DO-13435,OFF-AR-10002053,LOC00041,First Class,7.152,3,0.2,0.7152
7769,CA-2017-154088,20171112,LB-16735,OFF-PA-10003651,LOC00395,Standard Class,26.72,5,0.2,9.352
7770,CA-2016-155978,20160801,TS-21205,TEC-PH-10002885,LOC00216,Same Day,1039.728,2,0.2,90.9762
7771,CA-2016-155978,20160801,TS-21205,OFF-AP-10002892,LOC00216,Same Day,45.96,2,0.0,13.788
7772,CA-2016-108196,20161125,CS-12505,OFF-BI-10000545,LOC00404,Standard Class,456.588,2,0.7,-304.392
7773,CA-2016-108196,20161125,CS-12505,TEC-MA-10000418,LOC00404,Standard Class,4499.985,5,0.7,-6599.978
7774,CA-2016-108196,20161125,CS-12505,TEC-AC-10000926,LOC00404,Standard Class,59.976,3,0.2,11.9952
7775,CA-2016-152800,20160413,SP-20920,OFF-EN-10001509,LOC00010,First Class,6.12,3,0.0,2.8764
7776,CA-2014-166961,20141227,CD-12790,OFF-AP-10001366,LOC00521,Standard Class,10.98,1,0.0,2.9646
7777,CA-2014-166961,20141227,CD-12790,OFF-FA-10003485,LOC00521,Standard Class,7.86,3,0.0,3.6156
7778,CA-2014-166961,20141227,CD-12790,OFF-ST-10004507,LOC00521,Standard Class,51.45,3,0.0,13.8915
7779,CA-2014-166961,20141227,CD-12790,OFF-BI-10002353,LOC00521,Standard Class,37.056,3,0.2,13.896
7780,CA-2016-139381,20160418,RF-19840,OFF-AP-10001271,LOC00338,Standard Class,203.92,4,0.0,55.0584
7781,CA-2016-139381,20160418,RF-19840,TEC-PH-10004924,LOC00338,Standard Class,29.56,4,0.0,7.9812
7782,CA-2015-132136,20150308,FO-14305,OFF-BI-10002706,LOC00037,Standard Class,8.568,3,0.8,-14.5656
7783,CA-2016-162236,20161104,ER-13855,OFF-ST-10003442,LOC00044,Second Class,45.248,2,0.2,3.9592
7784,CA-2016-162236,20161104,ER-13855,FUR-TA-10002533,LOC00044,Second Class,876.3,10,0.4,-292.1
7785,CA-2016-162236,20161104,ER-13855,OFF-SU-10003505,LOC00044,Second Class,185.376,2,0.2,-34.758
7786,US-2014-111353,20141129,PB-19150,OFF-LA-10002762,LOC00030,Standard Class,25.06,2,0.0,11.7782
7787,US-2016-117037,20160517,LW-17215,OFF-BI-10000279,LOC00156,First Class,2.89,1,0.8,-4.7685
7788,US-2016-117037,20160517,LW-17215,OFF-FA-10000936,LOC00156,First Class,7.896,3,0.2,2.4675
7789,US-2016-117037,20160517,LW-17215,FUR-FU-10004973,LOC00156,First Class,22.608,3,0.6,-10.1736
7790,US-2016-117037,20160517,LW-17215,OFF-PA-10000791,LOC00156,First Class,30.528,8,0.2,9.54
7791,CA-2017-160801,20170919,FG-14260,OFF-BI-10001132,LOC00075,Same Day,4.842,3,0.7,-3.3894
7792,CA-2016-108364,20161219,BP-11050,OFF-BI-10002012,LOC00037,Standard Class,1.8,5,0.8,-2.88
7793,CA-2017-169362,20171012,SP-20860,TEC-AC-10001383,LOC00163,First Class,39.984,2,0.2,-1.4994
7794,CA-2015-127481,20151212,JD-15895,OFF-PA-10002036,LOC00122,Second Class,32.4,5,0.0,15.876
7795,CA-2015-127481,20151212,JD-15895,OFF-PA-10002377,LOC00122,Second Class,97.88,2,0.0,48.94
7796,CA-2015-112711,20150712,FM-14380,TEC-PH-10000526,LOC00140,Standard Class,307.168,4,0.2,30.7168
7797,US-2015-145121,20151002,MP-17965,OFF-BI-10001078,LOC00265,Standard Class,26.9,5,0.0,13.181
7798,CA-2017-166184,20170324,HR-14830,OFF-EN-10004483,LOC00046,First Class,47.01,3,0.0,22.0947
7799,CA-2017-166184,20170324,HR-14830,TEC-PH-10002624,LOC00046,First Class,469.99,1,0.0,136.2971
7800,CA-2017-166184,20170324,HR-14830,FUR-CH-10003396,LOC00046,First Class,207.846,3,0.1,2.3094
7801,CA-2017-157413,20170601,BW-11065,OFF-ST-10002756,LOC00075,Standard Class,324.744,3,0.2,-77.1267
7802,CA-2014-143637,20140324,MS-17710,FUR-FU-10002813,LOC00254,Second Class,40.48,2,0.0,14.5728
7803,CA-2015-102260,20150922,SJ-20125,OFF-LA-10003714,LOC00079,Standard Class,12.0,4,0.2,4.2
7804,CA-2015-102260,20150922,SJ-20125,OFF-ST-10003716,LOC00079,Standard Class,720.064,4,0.2,-63.0056
7805,CA-2015-102260,20150922,SJ-20125,OFF-ST-10002289,LOC00079,Standard Class,25.424,1,0.2,-4.767
7806,CA-2015-102260,20150922,SJ-20125,OFF-AR-10001315,LOC00079,Standard Class,2.816,2,0.2,0.3168
7807,CA-2015-102260,20150922,SJ-20125,OFF-BI-10000042,LOC00079,Standard Class,3.204,2,0.7,-2.5632
7808,US-2016-137295,20160108,VS-21820,OFF-BI-10004236,LOC00315,Standard Class,30.828,7,0.7,-24.6624
7809,US-2016-137295,20160108,VS-21820,OFF-AR-10001955,LOC00315,Standard Class,47.616,3,0.2,5.952
7810,US-2016-137295,20160108,VS-21820,TEC-PH-10004080,LOC00315,Standard Class,108.784,2,0.2,10.8784
7811,CA-2016-134334,20160214,DK-13090,OFF-PA-10000791,LOC00235,First Class,4.77,1,0.0,2.1465
7812,CA-2016-134334,20160214,DK-13090,OFF-AR-10001770,LOC00235,First Class,7.98,3,0.0,2.0748
7813,CA-2016-134334,20160214,DK-13090,FUR-TA-10002356,LOC00235,First Class,550.431,3,0.3,-47.1798
7814,CA-2016-134334,20160214,DK-13090,FUR-FU-10003274,LOC00235,First Class,10.56,6,0.0,4.6464
7815,US-2017-109316,20170608,MG-17680,FUR-BO-10004834,LOC00014,First Class,1497.666,2,0.15,140.9568
7816,US-2017-109316,20170608,MG-17680,TEC-PH-10000307,LOC00014,First Class,17.52,2,0.2,-3.504
7817,CA-2016-138478,20161021,DP-13390,OFF-AR-10002240,LOC00284,Second Class,113.22,3,0.0,29.4372
7818,CA-2016-138478,20161021,DP-13390,OFF-PA-10001801,LOC00284,Second Class,35.88,6,0.0,17.5812
7819,CA-2016-138478,20161021,DP-13390,OFF-BI-10001120,LOC00284,Second Class,4535.976,3,0.2,1644.2913
7820,CA-2017-150469,20170126,CJ-12010,OFF-FA-10000611,LOC00010,Standard Class,11.84,8,0.0,5.6832
7821,CA-2017-152436,20171208,CW-11905,OFF-ST-10000036,LOC00482,Second Class,592.74,6,0.0,160.0398
7822,CA-2016-169334,20161021,GW-14605,OFF-ST-10004950,LOC00281,Second Class,111.672,9,0.2,6.9795
7823,US-2014-115413,20140826,PP-18955,OFF-AR-10003770,LOC00286,Standard Class,8.64,3,0.0,2.5056
7824,US-2014-115413,20140826,PP-18955,TEC-AC-10002800,LOC00286,Standard Class,149.97,3,0.0,52.4895
7825,CA-2014-125150,20140516,PW-19030,FUR-CH-10002439,LOC00002,Standard Class,232.88,5,0.2,17.466
7826,CA-2015-127327,20150203,PW-19030,FUR-CH-10004218,LOC00499,Standard Class,90.882,1,0.1,15.147
7827,CA-2017-117114,20171031,CY-12745,TEC-PH-10004042,LOC00027,Standard Class,508.768,4,0.2,38.1576
7828,CA-2017-117114,20171031,CY-12745,OFF-EN-10001137,LOC00027,Standard Class,9.912,3,0.2,3.2214
7829,CA-2015-137302,20150426,BW-11110,FUR-CH-10002017,LOC00189,Standard Class,63.936,3,0.2,6.3936
7830,CA-2015-137302,20150426,BW-11110,OFF-AR-10000588,LOC00189,Standard Class,59.52,3,0.0,15.4752
7831,CA-2015-137302,20150426,BW-11110,TEC-PH-10003174,LOC00189,Standard Class,311.976,3,0.2,38.997
7832,CA-2015-137302,20150426,BW-11110,OFF-BI-10001524,LOC00189,Standard Class,50.352,3,0.2,17.6232
7833,CA-2016-112382,20160509,MB-18085,TEC-PH-10001552,LOC00067,Standard Class,19.136,2,0.2,1.9136
7834,CA-2015-128958,20150124,CR-12820,OFF-AR-10004757,LOC00583,Standard Class,13.12,5,0.2,2.132
7835,CA-2015-106257,20150413,EB-14110,FUR-TA-10002530,LOC00063,Second Class,241.568,2,0.2,-15.098
7836,CA-2015-106257,20150413,EB-14110,TEC-PH-10001494,LOC00063,Second Class,479.92,2,0.2,41.993
7837,CA-2015-149083,20150925,SH-19975,FUR-CH-10004289,LOC00006,Standard Class,307.136,4,0.2,-11.5176
7838,CA-2015-149083,20150925,SH-19975,OFF-LA-10002945,LOC00006,Standard Class,12.6,2,0.0,5.796
7839,CA-2015-149083,20150925,SH-19975,TEC-AC-10002567,LOC00006,Standard Class,159.98,2,0.0,57.5928
7840,US-2014-137869,20140328,CV-12295,OFF-EN-10001509,LOC00194,Standard Class,6.12,3,0.0,2.8764
7841,US-2014-137869,20140328,CV-12295,FUR-TA-10003954,LOC00194,Standard Class,1184.72,4,0.0,106.6248
7842,CA-2016-116603,20160717,AT-10735,OFF-AP-10002892,LOC00024,Standard Class,45.96,2,0.0,13.788
7843,CA-2014-158470,20140419,AG-10390,OFF-BI-10003638,LOC00102,Second Class,58.05,3,0.0,26.703
7844,CA-2014-158470,20140419,AG-10390,OFF-PA-10001569,LOC00102,Second Class,71.28,11,0.0,34.2144
7845,US-2017-123834,20170721,GM-14500,FUR-TA-10001676,LOC00426,Standard Class,124.404,4,0.3,-21.3264
7846,CA-2015-125976,20150927,JK-15205,OFF-PA-10001125,LOC00102,Standard Class,154.9,5,0.0,69.705
7847,CA-2015-125976,20150927,JK-15205,TEC-PH-10002496,LOC00102,Standard Class,1871.88,12,0.0,561.564
7848,CA-2016-128706,20160227,DW-13540,FUR-FU-10004053,LOC00033,Standard Class,16.192,2,0.6,-6.8816
7849,CA-2016-104311,20160502,AS-10090,OFF-ST-10000321,LOC00275,Standard Class,18.936,3,0.2,-3.7872
7850,CA-2016-104311,20160502,AS-10090,OFF-ST-10002957,LOC00275,Standard Class,12.672,3,0.2,-3.168
7851,CA-2016-104311,20160502,AS-10090,OFF-LA-10000973,LOC00275,Standard Class,5.04,2,0.2,1.764
7852,CA-2014-169649,20141209,TS-21205,OFF-PA-10000143,LOC00156,Standard Class,8.448,2,0.2,2.9568
7853,CA-2014-169649,20141209,TS-21205,OFF-AP-10003287,LOC00156,Standard Class,20.388,2,0.8,-53.0088
7854,CA-2015-144890,20151225,SM-20320,OFF-PA-10001526,LOC00014,Standard Class,9.96,2,0.0,4.8804
7855,CA-2017-135587,20171207,BH-11710,OFF-AP-10004540,LOC00502,Standard Class,320.64,4,0.0,89.7792
7856,CA-2017-135587,20171207,BH-11710,TEC-AC-10001266,LOC00502,Standard Class,52.0,4,0.0,23.4
7857,CA-2014-103429,20140530,LW-16825,OFF-BI-10004233,LOC00024,First Class,25.584,2,0.2,8.9544
7858,CA-2014-103429,20140530,LW-16825,TEC-PH-10003505,LOC00024,First Class,464.0,5,0.0,134.56
7859,CA-2014-103429,20140530,LW-16825,OFF-AP-10001005,LOC00024,First Class,235.95,3,0.0,77.8635
7860,CA-2014-103429,20140530,LW-16825,OFF-PA-10001712,LOC00024,First Class,39.96,4,0.0,17.982
7861,CA-2017-152261,20170302,JA-15970,OFF-BI-10002353,LOC00244,Standard Class,18.528,4,0.7,-12.352
7862,CA-2015-142993,20151012,KA-16525,TEC-AC-10003038,LOC00006,Standard Class,17.9,2,0.0,3.401
7863,CA-2015-142993,20151012,KA-16525,OFF-ST-10000934,LOC00006,Standard Class,81.96,2,0.0,0.0
7864,CA-2015-143364,20150714,TG-21310,OFF-ST-10002743,LOC00155,Second Class,272.736,3,0.2,-64.7748
7865,CA-2015-143364,20150714,TG-21310,OFF-PA-10001846,LOC00155,Second Class,18.496,4,0.2,6.7048
7866,CA-2015-143364,20150714,TG-21310,FUR-CH-10004287,LOC00155,Second Class,441.92,2,0.2,49.716
7867,CA-2015-143364,20150714,TG-21310,FUR-BO-10001608,LOC00155,Second Class,127.764,6,0.7,-191.646
7868,CA-2014-100972,20141119,DB-13360,OFF-PA-10000357,LOC00364,Second Class,166.44,3,0.0,79.8912
7869,CA-2016-136994,20160527,LS-17245,OFF-PA-10000575,LOC00063,Standard Class,13.38,2,0.0,6.1548
7870,US-2017-166233,20170703,MO-17950,TEC-AC-10002167,LOC00223,Standard Class,24.0,2,0.2,-2.7
7871,CA-2017-122112,20170925,CA-11965,OFF-EN-10004459,LOC00347,Standard Class,24.448,4,0.2,8.8624
7872,CA-2016-101672,20161003,DB-12910,OFF-LA-10002271,LOC00548,Standard Class,6.16,2,0.0,2.9568
7873,CA-2016-101672,20161003,DB-12910,FUR-CH-10004063,LOC00548,Standard Class,915.136,4,0.2,102.9528
7874,CA-2016-101672,20161003,DB-12910,OFF-PA-10004610,LOC00548,Standard Class,8.56,2,0.0,3.852
7875,CA-2016-101672,20161003,DB-12910,OFF-PA-10001878,LOC00548,Standard Class,97.82,2,0.0,45.9754
7876,CA-2017-168403,20170909,DK-12835,OFF-PA-10002036,LOC00041,Standard Class,31.104,6,0.2,11.2752
7877,CA-2017-168403,20170909,DK-12835,OFF-AP-10003278,LOC00041,Standard Class,11.176,1,0.2,0.8382
7878,CA-2015-148705,20150312,EB-14170,OFF-LA-10001641,LOC00044,Standard Class,5.04,2,0.2,1.764
7879,CA-2016-160241,20161129,DR-12940,FUR-FU-10003806,LOC00174,Second Class,242.176,4,0.6,-302.72
7880,CA-2016-155747,20160614,JS-15685,FUR-TA-10003392,LOC00012,Standard Class,337.176,2,0.4,-118.0116
7881,CA-2017-118017,20171203,LC-16870,OFF-AR-10003856,LOC00462,Second Class,13.344,6,0.2,1.0008
7882,CA-2017-118017,20171203,LC-16870,TEC-AC-10002006,LOC00462,Second Class,76.752,6,0.2,10.5534
7883,CA-2017-118017,20171203,LC-16870,TEC-AC-10002006,LOC00462,Second Class,102.336,8,0.2,14.0712
7884,CA-2017-118017,20171203,LC-16870,OFF-PA-10002246,LOC00462,Second Class,10.32,2,0.2,3.741
7885,CA-2017-118017,20171203,LC-16870,OFF-SU-10004782,LOC00462,Second Class,47.32,7,0.2,5.915
7886,CA-2017-118017,20171203,LC-16870,FUR-FU-10004351,LOC00462,Second Class,23.376,3,0.2,7.0128
7887,CA-2017-118017,20171203,LC-16870,FUR-FU-10004270,LOC00462,Second Class,16.72,5,0.2,3.344
7888,CA-2017-118017,20171203,LC-16870,FUR-FU-10004053,LOC00462,Second Class,16.192,1,0.2,4.6552
7889,CA-2016-113117,20160816,JP-15520,OFF-PA-10000019,LOC00595,Standard Class,32.4,5,0.0,15.552
7890,CA-2016-148684,20161225,TS-21655,OFF-AR-10003811,LOC00146,Standard Class,19.89,9,0.0,5.3703
7891,CA-2016-148684,20161225,TS-21655,TEC-AC-10001838,LOC00146,Standard Class,399.98,2,0.0,171.9914
7892,CA-2016-148684,20161225,TS-21655,FUR-FU-10003553,LOC00146,Standard Class,343.85,5,0.0,137.54
7893,CA-2016-148684,20161225,TS-21655,OFF-PA-10003302,LOC00146,Standard Class,106.32,3,0.0,49.9704
7894,CA-2017-125367,20170723,NM-18445,OFF-BI-10002412,LOC00165,Standard Class,13.92,3,0.2,4.35
7895,CA-2017-124744,20170621,EH-14125,OFF-BI-10002852,LOC00596,Standard Class,82.4,5,0.0,40.376
7896,CA-2017-124744,20170621,EH-14125,OFF-BI-10000145,LOC00596,Standard Class,6.24,2,0.0,3.0576
7897,CA-2017-124744,20170621,EH-14125,OFF-PA-10001970,LOC00596,Standard Class,447.84,8,0.0,219.4416
7898,CA-2017-128363,20170813,DC-12850,OFF-AP-10001563,LOC00032,Standard Class,272.048,7,0.2,30.6054
7899,CA-2017-128363,20170813,DC-12850,OFF-BI-10001359,LOC00032,Standard Class,1614.582,6,0.7,-1237.8462
7900,CA-2017-128363,20170813,DC-12850,OFF-FA-10003495,LOC00032,Standard Class,24.32,5,0.2,9.12
7901,CA-2017-128363,20170813,DC-12850,TEC-AC-10003709,LOC00032,Standard Class,1.584,2,0.2,0.4752
7902,CA-2017-128363,20170813,DC-12850,FUR-FU-10003268,LOC00032,Standard Class,31.984,1,0.2,0.0
7903,CA-2017-128363,20170813,DC-12850,OFF-EN-10003845,LOC00032,Standard Class,14.76,5,0.2,4.797
7904,CA-2017-128363,20170813,DC-12850,FUR-CH-10002073,LOC00032,Standard Class,423.648,2,0.2,47.6604
7905,CA-2015-126669,20151107,DO-13645,OFF-PA-10001357,LOC00067,Standard Class,76.64,2,0.2,26.824
7906,US-2015-118766,20151015,LS-16975,OFF-EN-10001415,LOC00163,Standard Class,4.464,1,0.2,1.674
7907,US-2015-118766,20151015,LS-16975,OFF-BI-10002813,LOC00163,Standard Class,3.96,10,0.8,-6.93
7908,CA-2016-112585,20160730,RW-19630,OFF-AP-10003849,LOC00035,First Class,715.64,2,0.0,178.91
7909,CA-2016-149762,20161203,RD-19720,FUR-TA-10004147,LOC00597,Standard Class,268.704,3,0.2,6.7176
7910,CA-2016-149762,20161203,RD-19720,OFF-AR-10001662,LOC00597,Standard Class,21.92,8,0.0,5.9184
7911,CA-2016-149762,20161203,RD-19720,OFF-ST-10001558,LOC00597,Standard Class,48.72,3,0.0,7.308
7912,CA-2016-149762,20161203,RD-19720,FUR-BO-10001337,LOC00597,Standard Class,205.666,2,0.15,-12.098
7913,CA-2016-167605,20160428,RB-19570,FUR-FU-10001602,LOC00587,Second Class,30.344,2,0.6,-31.8612
7914,US-2017-105697,20170825,JE-15715,OFF-ST-10003996,LOC00178,First Class,25.696,2,0.2,1.9272
7915,CA-2017-165323,20170617,SR-20740,TEC-MA-10003673,LOC00024,Standard Class,3404.5,5,0.0,1668.205
7916,CA-2017-165323,20170617,SR-20740,TEC-AC-10004992,LOC00024,Standard Class,101.34,3,0.0,8.1072
7917,CA-2015-110891,20151120,PO-19195,FUR-CH-10002880,LOC00012,Standard Class,344.372,4,0.3,-93.4724
7918,CA-2017-100783,20170904,JK-16120,OFF-AR-10000380,LOC00211,Second Class,30.384,1,0.2,3.798
7919,CA-2015-152513,20150704,JP-16135,OFF-BI-10002706,LOC00143,Second Class,22.848,2,0.2,7.4256
7920,CA-2017-139822,20170915,Dp-13240,OFF-ST-10000943,LOC00506,Standard Class,38.62,2,0.0,10.8136
7921,CA-2017-139822,20170915,Dp-13240,TEC-AC-10001090,LOC00506,Standard Class,59.98,2,0.0,10.7964
7922,CA-2017-107713,20170313,JB-16000,OFF-BI-10002026,LOC00210,Standard Class,174.3,3,0.0,81.921
7923,CA-2017-134096,20170924,PP-18955,TEC-PH-10000526,LOC00476,Standard Class,383.96,5,0.2,38.396
7924,CA-2017-134096,20170924,PP-18955,OFF-BI-10004002,LOC00476,Standard Class,15.57,3,0.7,-11.418
7925,CA-2016-125843,20160813,RF-19840,OFF-BI-10002309,LOC00029,First Class,22.32,4,0.0,10.7136
7926,CA-2016-125843,20160813,RF-19840,OFF-LA-10003923,LOC00029,First Class,103.6,7,0.0,51.8
